text,start_char,end_char,label_,is_negated,is_uncertain,is_historical,is_hypothetical,is_family,section_category,section_parent
pain,231,235,SYMPTOM,False,False,False,False,False,,
sharp,289,294,QUALITY,False,False,False,False,False,,
pain,295,299,SYMPTOM,False,False,False,False,False,,
back,312,316,SYMPTOM,False,False,False,False,False,,
of,363,365,SYMPTOM,False,False,False,False,False,,
of,407,409,SYMPTOM,False,False,False,False,False,,
pain,415,419,SYMPTOM,False,False,False,False,False,,
pain,539,543,SYMPTOM,False,False,False,False,False,,
pain,662,666,SYMPTOM,False,False,False,False,False,,
or,756,758,SYMPTOM,False,False,False,False,False,,
severe,802,808,SEVERITY,False,False,False,False,False,,
or,859,861,SYMPTOM,False,False,False,False,False,,
pain,897,901,SYMPTOM,False,False,False,False,False,,
pain,1071,1075,SYMPTOM,False,False,False,False,False,,
or,1083,1085,SYMPTOM,False,False,False,False,False,,
pain relievers,1142,1156,DRUG,False,False,False,False,False,,
aspirin,1162,1169,DRUG,False,False,False,False,False,,
aspirin,1286,1293,DRUG,False,False,False,False,False,,
2,1427,1428,DOSAGE,False,False,False,False,False,,
tablets,1429,1436,FORM,False,False,False,False,False,,
of,1437,1439,SYMPTOM,False,False,False,False,False,,
325 mg,1440,1446,STRENGTH,False,False,False,False,False,,
aspirin,1447,1454,DRUG,False,False,False,False,False,,
orally,1455,1461,ROUTE,False,False,False,False,False,,
every 6 hours as needed,1462,1485,FREQUENCY,False,False,False,False,False,,
aspirin,1626,1633,DRUG,False,False,False,False,False,,
pain,1757,1761,SYMPTOM,True,False,False,False,False,,
tingling,1807,1815,SYMPTOM,False,False,False,False,False,,
or,1955,1957,SYMPTOM,False,False,True,False,False,,
of,1973,1975,SYMPTOM,False,False,True,False,True,,
back,2042,2046,SYMPTOM,False,False,False,False,True,,
back,2282,2286,SYMPTOM,False,True,False,False,False,,
